id,ocid,year,month,method,internal_type,locality,region,suppliers,buyer,amount,date,title,description,budget
104264,ocds-5wno2w-CE-20200001788705-125302,2020,2,selective,Catálogo electrónico - Mejor oferta,GUALACEO,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCION DISTRITAL 01D04 - CHORDELEG - GUALACEO - SALUD,11.692800,2020-02-13T00:00:00-05:00,Orden de compra CE-20200001788705,Orden de compra para adquirir los siguientes productos:  PARES DE PILAS AA (ALCALINA),11.6928
104265,ocds-5wno2w-CE-20200001788706-125302,2020,2,selective,Catálogo electrónico - Mejor oferta,GUALACEO,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCION DISTRITAL 01D04 - CHORDELEG - GUALACEO - SALUD,6.272000,2020-02-13T00:00:00-05:00,Orden de compra CE-20200001788706,Orden de compra para adquirir los siguientes productos:  SACAGRAPAS,6.272
1567357,ocds-5wno2w-RE-UTMACH-004-2020-60177,2020,9,direct,Bienes y Servicios únicos,MACHALA,EL ORO,,Universidad Tecnica de Machala,7271.400000,2021-12-21T11:18:48-05:00,RE-UTMACH-004-2020-60177,"SERVICIO DE MANTENIMIENTO PREVENTIVO, CORRECTIVO Y DE EMERGENCIA DE LOS ASCENSORES INSTALADOS EN 2 EDIFICIOS DEL CAMPUS MACHALA Y EN EL EDIFICIO DE ADMINISTRACIÓN CENTRAL DE LA UNIVERSIDAD TÉCNICA DE MACHALA",7271.4
1567365,ocds-5wno2w-RE-UTMACH-015-2020-60177,2020,10,direct,Bienes y Servicios únicos,MACHALA,EL ORO,,Universidad Tecnica de Machala,10850.000000,2021-12-21T11:18:48-05:00,RE-UTMACH-015-2020-60177,"ADQUISICIÓN DE UN MÓDULO DE CONTROL DE REACTOR PARA LA EJECUCIÓN DE UN PROYECTO DE INVESTIGACIÓN DE LA FACULTAD DE CIENCIAS QUÍMICAS Y DE LA SALUD,?.",10850
1567361,ocds-5wno2w-RE-UTMACH-008-2020-60177,2020,9,direct,Bienes y Servicios únicos,MACHALA,EL ORO,,Universidad Tecnica de Machala,16592.000000,2021-12-23T11:25:27-05:00,RE-UTMACH-008-2020-60177,SUSCRIPCIÓN DE LA BASE DE DATOS SCOPUS PARA LA UNIVERSIDAD TÉCNICA DE MACHALA,16592
1567371,ocds-5wno2w-RE-UTN-ADQ-06-2020-83514,2020,11,direct,Bienes y Servicios únicos,IBARRA,IMBABURA,CEDIA,Universidad Técnica del Norte,19910.000000,2020-11-12T00:00:00-05:00,RE-UTN-ADQ-06-2020-83514,CONTRATACIÓN DE LA SUSCRIPCIÓN A LA BASE DE DATOS WEB OF SCIENCE PARA LA BIBLIOTECA DE LA UNIVERSIDAD TÉCNICA DEL NORTE,19910
1567376,ocds-5wno2w-RE-UVPSUTA-002-2020-170257,2020,10,direct,Bienes y Servicios únicos,AMBATO,TUNGURAHUA,COMERCIALIZADORA ADEUCARPI CIA. LTDA.,UNIDAD DE VINCULACIÓN CON LA SOCIEDAD Y PRESTACIÓN DE SERVICIOS DE LA UNIVERSIDAD TÉCNICA DE AMBATO UVPSUTA,12750.000000,2020-10-14T00:00:00-05:00,RE-UVPSUTA-002-2020-170257,"ADQUISICIÓN DE CÁMARAS CLIMATICAS FERMENTACIÓN PARA USO DEL LABORATORIO DE INFLAMABILIDAD DEL CENTRO DE APOYO AL DESARROLLO METALMECÁNICO CADME DE LA UNIVERSIDAD TÉCNICA DE AMBATO, COORDINADO POR LA UVPSUTA",12750
1567377,ocds-5wno2w-RE-VIALSUR-001-2020-313922,2020,1,direct,Contratos entre Entidades Públicas o sus subsidiarias,LOJA,LOJA,Empresa Pública de hidrocarburos del Ecuador EP PETROECUADOR,EMPRESA PUBLICA DE VIALIDAD DEL SUR (VIALSUR E.P.),582142.860000,2020-01-28T00:00:00-05:00,RE-VIALSUR-001-2020-313922,"ADQUISICIÓN DE DIÉSEL PREMIUN INDUSTRIAL CODIGO 13010210 Y GASOLINA EXTRA CON ETANOL INDUSTRIAL   CODIGO 13010246, NECESARIOS PARA EL FUNCIONAMIENTO DE VEHÍCULOS LIVIANOS, PESADOS Y MAQUINARIA DE LA EMPRESA PÚBLICA DE VIALIDAD DEL SUR, VIALSUR E.P",582142.86
1567378,ocds-5wno2w-RE-VIALSUR-003-2020-313922,2020,9,direct,Repuestos o Accesorios,LOJA,LOJA,COMPANIA COMERCIAL REINA VICTORIA S.A COMREIVIC,EMPRESA PUBLICA DE VIALIDAD DEL SUR (VIALSUR E.P.),18959.570000,2020-09-25T00:00:00-05:00,RE-VIALSUR-003-2020-313922,"ADQUISICIÓN DE REPUESTOS ORIGINALES PARA LA REPARACION DEL SISTEMA DE GIRO DE LA EXCAVADORA HIDRAULICA DOOSAN, MOTOR 803043ECIEC, SERIE DHKHELW0S80002286, MODELO SOLAR 340LC-V, POTENCIA 247 HP, AÑO 2008, REGISTRO INSTITUCIONAL NRO. EX-003 DE PROPIEDA",18959.57
1567379,ocds-5wno2w-RE-VIALSUR-004-2020-313922,2020,10,direct,Contratos entre Entidades Públicas o sus subsidiarias,LOJA,LOJA,SEGUROS SUCRE S.A.,EMPRESA PUBLICA DE VIALIDAD DEL SUR (VIALSUR E.P.),47944.150000,2020-10-19T00:00:00-05:00,RE-VIALSUR-004-2020-313922,"POLIZA DE SEGUROS DE INCENDIO, ROBO, DINERO Y VALORES, EQUIPO ELECTRÓNICO, VEHICULOS, EQUIPO Y MAQUINARIA, ROTURA DE MAQUINARIA, FIDELIDAD Y RESPONSABILIDAD CIVIL Y VIDA PARA LA EMPRESA PUBLICA DE VIALIDAD DEL SUR VIALSUR E.P",47944.15
1567380,ocds-5wno2w-RE-VIALSUR-005-2020-313922,2020,10,direct,Repuestos o Accesorios,LOJA,LOJA,MIRASOL SA,EMPRESA PUBLICA DE VIALIDAD DEL SUR (VIALSUR E.P.),6105.660000,2020-10-19T00:00:00-05:00,RE-VIALSUR-005-2020-313922,"CONTRATACIÓN DE MANO DE OBRA INCLUYE REPUESTOS ORIGINALES PARA LA REPARACIÓN INTEGRA DEL MOTOR DE LA CAMIONETA CHEVROLET LUV DIMAX, CHASIS NRO. 8LBETF3E2D0209530, MOTOR NRO. 4JH1-344051, PLACA LSA-1035, REGISTRO INSTITUCIONAL NRO. VL-038 DE PROPIED",6105.66
1567381,ocds-5wno2w-RE-VIALSUR-006-2020-313922,2020,10,direct,Repuestos o Accesorios,LOJA,LOJA,MAQUINARIAS Y VEHICULOS S.A. MAVESA,EMPRESA PUBLICA DE VIALIDAD DEL SUR (VIALSUR E.P.),12021.480000,2020-10-20T00:00:00-05:00,RE-VIALSUR-006-2020-313922,"CONTRATACIÓN DE MANO DE OBRA INCLUYE REPUESTOS ORIGINALES EN UN TALLER ESPECIALIZADO PARA LA REPARACIÓN DE LA CAJA DE CAMBIOS DEL VOLQUETE HINO FS, MODELO FS1ELVD, CHASIS JHDFS1ELVCXX16628, MOTOR NRO. E13CTM15590, REGISTRO INSTITUCIONAL NRO. VQ-038",12021.48
1561487,ocds-5wno2w-MCO-GADMCGP-004-2020-23815,2020,12,selective,Menor Cuantía,GONZALO PIZARRO,SUCUMBIOS,CONSDELORIENT S.A,GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN GONZALO PIZARRO,25979.625500,2020-12-09T00:00:00-05:00,MCO-GADMCGP-004-2020-23815,"Construcción de la infraestructura de la edificación de baterías sanitarias en el relleno sanitario, cantón Gonzalo Pizarro, provincia de Sucumbíos",25979.6255
1561488,ocds-5wno2w-MCO-GADMCGP-005-2020-23815,2020,12,selective,Menor Cuantía,GONZALO PIZARRO,SUCUMBIOS,A&K CONSTRUCCIONES,GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN GONZALO PIZARRO,35691.859000,2020-12-09T00:00:00-05:00,MCO-GADMCGP-005-2020-23815,"Repotenciación del sistema de agua potable el reventador, parroquia reventador, cantón Gonzalo Pizarro, provincia de Sucumbíos.",35691.859
1561489,ocds-5wno2w-MCO-GADMCH-0002-2020-43412,2020,10,selective,Menor Cuantía,CHONE,MANABI,ALCIVAR MEZA MARA SHAKIRA,MUNICIPIO DE CHONE,35939.370000,2020-10-01T00:00:00-05:00,MCO-GADMCH-0002-2020-43412,"REPOTENCIACIÓN DEL SISTEMA DE CAPTACIÓN, IMPULSIÓN Y ALMACENAMIENTO DE AGUA TRATADA PARA EL SITIO LIMÓN DE SESME, PARROQUIA RICAURTE, CANTÓN CHONE, PROVINCIA DE MANABÍ",35939.37
1561490,ocds-5wno2w-MCO-GADMCH-0003-2020-43412,2020,10,selective,Menor Cuantía,CHONE,MANABI,MENDOZA MENDOZA MARIO JOEL,MUNICIPIO DE CHONE,15390.640000,2020-10-05T00:00:00-05:00,MCO-GADMCH-0003-2020-43412,"REPOTENCIACIÓN AL SISTEMA ELÉCTRICO Y EQUIPO DE BOMBEO, PARA LA CABECERA PARROQUIAL CONVENTO - CANTÓN CHONE - COMPONENTE: SISTEMA HIDRÁULICO",15390.64
1561491,ocds-5wno2w-MCO-GADMCH-0004-2020-43412,2020,10,selective,Menor Cuantía,CHONE,MANABI,RODRIGUEZ MANSILLA LEANDRO RAFAEL,MUNICIPIO DE CHONE,94481.868300,2020-10-07T00:00:00-05:00,MCO-GADMCH-0004-2020-43412,CONSTRUCCIÓN DE ADOQUINADO EN LA CALLE B DESDE LA AVENIDA B HASTA LA CALLE 7 Y CALLE 7 DESDE LA CALLE B HASTA LA CALLE A Y COLOCACIÓN DE PAVIMENTO ASFÁLTICO EN LAS AVENIDAS A Y B DE LA PARROQUIA BOYACÁ DEL CANTÓN CHONE,94481.8683
1561492,ocds-5wno2w-MCO-GADMCH-0005-2020-43412,2020,11,selective,Menor Cuantía,CHONE,MANABI,ZAMBRANO CUSME ATILIO JOSIMAR,MUNICIPIO DE CHONE,108959.960000,2020-11-19T00:00:00-05:00,MCO-GADMCH-0005-2020-43412,"CONSTRUCCIÓN DEL CERRAMIENTO FRONTAL Y RELLENO DE LA PLATAFORMA CON MATERIAL DE PRÉSTAMO IMPORTADO DEL CEMENTERIO PÚBLICO MUNICIPAL ETAPA I, DE LA CABECERA PARROQUIAL DE SAN ANTONIO, CANTÓN CHONE, PROVINCIA DE MANABÍ",108959.96
1561493,ocds-5wno2w-MCO-GADMCH-0006-2020-43412,2020,11,selective,Menor Cuantía,CHONE,MANABI,GARCIA PICO CRISTOBAL ARMANDO,MUNICIPIO DE CHONE,113919.540000,2020-11-24T00:00:00-05:00,MCO-GADMCH-0006-2020-43412,CONSTRUCCION DE ACERAS Y BORDILLOS PARA LA LOTIZACION ROSA LILA MANSILLA DE LA CABECERA PARROQUIAL DE RICAURTE DEL CANTON CHONE PROVINCIA DE MANABI,113919.54
1561494,ocds-5wno2w-MCO-GADMCH.001-2020-108317,2020,7,selective,Menor Cuantía,CHORDELEG,AZUAY,MOLINA ULLOA MANUEL ANDRES,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE CHORDELEG,86960.312000,2020-07-03T00:00:00-05:00,MCO-GADMCH.001-2020-108317,"Regeneración de un tramo de la calle Pompilio Orellana (desde calle Juan Bautista Cobos hasta calle Carlos Serrano) con reconstrucción de veredas, obras hidrosanitarias, obras viales y soterramiento de ductos eléctricos y telefónicos",86960.31198
1561495,ocds-5wno2w-MCO-GADMCH.002-2020-108317,2020,9,selective,Menor Cuantía,CHORDELEG,AZUAY,SAQUICELA RIVERA FAUSTO XAVIER,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE CHORDELEG,72038.657100,2020-09-14T00:00:00-05:00,MCO-GADMCH.002-2020-108317,READECUACION DEL PARQUE DEL BARRIO NORTE ETAPA 1,72038.6571
1561496,ocds-5wno2w-MCO-GADMCH-002-2020-3833,2020,8,selective,Menor Cuantía,CHAMBO,CHIMBORAZO,CAYAMBE CAYAMBE MARIO ENRIQUE,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE CHAMBO,51558.910000,2020-08-05T00:00:00-05:00,MCO-GADMCH-002-2020-3833,CONSTRUCCIÓN DEL PARQUE RECREATIVO EL ROSARIO PRIMERA ETAPA,51558.91
1552846,ocds-5wno2w-SIE-STPTV-037-2020-86808,2020,7,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,COMPAÑIA DE TRANSPORTE MIXTO DIVINO NIÑO TAXDIVIN S.A,SECRETARIA TECNICA DEL PLAN TODA UNA VIDA,19990.000000,2020-07-02T00:00:00-05:00,SIE-STPTV-037-2020-86808,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE VEHÍCULOS CAMIONETAS DOBLE CABINA CON CONDUCTOR QUE BRINDEN LA MOVILIZACIÓN AL PERSONAL QUE CONFORMA LAS BRIGADAS “LAS MANUELAS” DEL PROYECTO PLAN TODA UNA VIDA EN LA PROVINCIA DE BOLÍVAR,
1552847,ocds-5wno2w-SIE-STPTV-038-2020-86808,2020,7,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,COOPERATIVA DE TRANSPORTE MIXTO EN CAMIONETAS DOBLE CABINAS 22 DE ENERO,SECRETARIA TECNICA DEL PLAN TODA UNA VIDA,14000.000000,2020-07-02T00:00:00-05:00,SIE-STPTV-038-2020-86808,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE VEHÍCULOS CAMIONETAS DOBLE CABINA CON CONDUCTOR QUE BRINDEN LA MOVILIZACIÓN AL PERSONAL QUE CONFORMA LAS BRIGADAS “LAS MANUELAS” DEL PROYECTO PLAN TODA UNA VIDA EN LA PROVINCIA DE SANTA ELENA.,
1552848,ocds-5wno2w-SIE-STPTV-039-2020-86808,2020,7,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,COOPERATIVA DE TRANSPORTE MIXTO PACAYACU,SECRETARIA TECNICA DEL PLAN TODA UNA VIDA,16417.000000,2020-07-02T00:00:00-05:00,SIE-STPTV-039-2020-86808,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE VEHÍCULOS CAMIONETAS DOBLE CABINA CON CONDUCTOR QUE BRINDEN LA MOVILIZACIÓN AL PERSONAL QUE CONFORMA LAS BRIGADAS “LAS MANUELAS” DEL PROYECTO PLAN TODA UNA VIDA EN LA PROVINCIA DE SUCUMBÍOS,
1552849,ocds-5wno2w-SIE-STPTV-040-2020-86808,2020,7,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,COMPAÑIA DE TRANSPORTE MIXTO TRANS SANTA LUCIA S.A,SECRETARIA TECNICA DEL PLAN TODA UNA VIDA,29900.000000,2020-07-07T00:00:00-05:00,SIE-STPTV-040-2020-86808,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE VEHÍCULOS CAMIONETAS DOBLE CABINA CON CONDUCTOR QUE BRINDEN LA MOVILIZACIÓN AL PERSONAL QUE CONFORMA LAS BRIGADAS “LAS MANUELAS” DEL PROYECTO PLAN TODA UNA VIDA EN LA PROVINCIA DE CAÑAR,
1552850,ocds-5wno2w-SIE-STPTV-041-2020-86808,2020,7,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,TRANSCONVOY S.A.,SECRETARIA TECNICA DEL PLAN TODA UNA VIDA,31231.060000,2020-07-06T00:00:00-05:00,SIE-STPTV-041-2020-86808,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE VEHÍCULOS CAMIONETAS DOBLE CABINA CON CONDUCTOR QUE BRINDEN LA MOVILIZACIÓN AL PERSONAL QUE CONFORMA LAS BRIGADAS “LAS MANUELAS” DEL PROYECTO PLAN TODA UNA VIDA EN LA PROVINCIA DE MORONA SANTIAGO,
1552851,ocds-5wno2w-SIE-STPTV-042-2020-86808,2020,7,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,COOPERATIVA DE TRANSPORTE MIXTO EN CAMIONETAS DOBLE CABINA CUEVA SANTA,SECRETARIA TECNICA DEL PLAN TODA UNA VIDA,20200.000000,2020-07-06T00:00:00-05:00,SIE-STPTV-042-2020-86808,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE VEHÍCULOS CAMIONETAS DOBLE CABINA CON CONDUCTOR QUE BRINDEN LA MOVILIZACIÓN AL PERSONAL QUE CONFORMA LAS BRIGADAS “LAS MANUELAS” DEL PROYECTO PLAN TODA UNA VIDA EN LA PROVINCIA DE TUNGURAHUA,
1552852,ocds-5wno2w-SIE-STPTV-043-2020-86808,2020,7,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,PUERTOMACH SA,SECRETARIA TECNICA DEL PLAN TODA UNA VIDA,23100.000000,2020-07-07T00:00:00-05:00,SIE-STPTV-043-2020-86808,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE VEHÍCULOS CAMIONETAS DOBLE CABINA CON CONDUCTOR QUE BRINDEN LA MOVILIZACIÓN AL PERSONAL QUE CONFORMA LAS BRIGADAS “LAS MANUELAS” DEL PROYECTO PLAN TODA UNA VIDA EN LA PROVINCIA DE EL ORO,
1552853,ocds-5wno2w-SIE-STPTV-044-2020-86808,2020,7,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,COMPAÑIA DE TRANSPORTE MIXTA EN CAMIONETA HAMED & JOAQUIN JOHAMED S.A,SECRETARIA TECNICA DEL PLAN TODA UNA VIDA,26370.000000,2020-07-07T00:00:00-05:00,SIE-STPTV-044-2020-86808,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE VEHÍCULOS CAMIONETAS DOBLE CABINA CON CONDUCTOR QUE BRINDEN LA MOVILIZACIÓN AL PERSONAL QUE CONFORMA LAS BRIGADAS “LAS MANUELAS” DEL PROYECTO PLAN TODA UNA VIDA EN LA PROVINCIA DE ORELLANA,
1552854,ocds-5wno2w-SIE-STPTV-045-2020-86808,2020,7,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,KAPITALTRANS COMPAÑIA DE CAMIONETAS MIXTAS CENTRO DE REHABILITACION SOCIAL COTOPAXI S.A.,SECRETARIA TECNICA DEL PLAN TODA UNA VIDA,15788.980000,2020-07-07T00:00:00-05:00,SIE-STPTV-045-2020-86808,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE VEHÍCULOS CAMIONETAS DOBLE CABINA CON CONDUCTOR QUE BRINDEN LA MOVILIZACIÓN AL PERSONAL QUE CONFORMA LAS BRIGADAS “LAS MANUELAS” DEL PROYECTO PLAN TODA UNA VIDA EN LA PROVINCIA DE COTOPAXI,
1552855,ocds-5wno2w-SIE-STPTV-046-2020-86808,2020,7,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,COOPERATIVA DE TRANSPORTES DE CARGA ALIANZA DEL VALLE,SECRETARIA TECNICA DEL PLAN TODA UNA VIDA,16150.500000,2020-07-07T00:00:00-05:00,SIE-STPTV-046-2020-86808,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE VEHÍCULOS CAMIONETAS DOBLE CABINA CON CONDUCTOR QUE BRINDEN LA MOVILIZACIÓN AL PERSONAL QUE CONFORMA LAS BRIGADAS “LAS MANUELAS” DEL PROYECTO PLAN TODA UNA VIDA EN LA PROVINCIA DE PICHINCHA EXCEPTO EL DISTRITO METROPOLITANO DE QUITO,
1547304,ocds-5wno2w-COMDIR-GPA-003-2020-30745,2020,2,direct,Comunicación Social – Contratación Directa,CUENCA,AZUAY,CENTRO DE RADIO Y TELEVISION CRATEL C.A.,Gobierno Provincial del Azuay,12000.000000,2020-02-14T00:00:00-05:00,COMDIR-GPA-003-2020-30745,PROVISIÓN DE SERVICIOS COMUNICACIONALES QUE CONSISTE EN LA DIFUSIÓN DE UN PAQUETE PUBLICITARIO  PARA LA DIFUSIÓN DE UN  SPOT DE VIDEO A TRAVÉS DE UN MEDIO DE COMUNICACIÓN NACIONAL,12000
1547305,ocds-5wno2w-COMDIR-GPA-004-2020-30745,2020,2,direct,Comunicación Social – Contratación Directa,CUENCA,AZUAY,PUGLLA SUQUILANDA ROBERT MARCELO,Gobierno Provincial del Azuay,2000.000000,2020-02-26T00:00:00-05:00,COMDIR-GPA-004-2020-30745,PROVISIÓN DE SERVICIOS COMUNICACIONALES QUE CONSISTE EN LA DIFUSIÓN DE LUGARES TURÍSTICOS DE LA PROVINCIA DEL AZUAY A TRAVÉS DE UNA REVISTA NACIONAL.,2000
1547306,ocds-5wno2w-COMDIR-GPA-07-2020-30745,2020,7,direct,Comunicación Social – Contratación Directa,CUENCA,AZUAY,LOPEZ TUMBACO CARMEN JOHANNA,Gobierno Provincial del Azuay,4000.000000,2020-07-13T00:00:00-05:00,COMDIR-GPA-07-2020-30745,"Elaboración de material audiovisual educativo para la capacitación a niños/as entre 4 y 7 años sobre el cuidado e importancia del agua, la biodiversidad y el páramo Andino?.",4000
1547307,ocds-5wno2w-CON-CEDMT-02-2020-86459,2020,7,direct,Contratacion directa,RUMIÑAHUI,PICHINCHA,EGUIGUREN EGUIGUREN MARIA PATRICIA,COMANDO DE EDUCACION Y DOCTRINA MILITAR TERRESTRE,8928.000000,2020-07-20T00:00:00-05:00,CON-CEDMT-02-2020-86459,"SERVICIOS PROFESIONALES DE CORRECCIÓN IDIOMÁTICA PARA LOS REGLAMENTOS, MANUALES Y/O PRODUCTOS DOCTRINARIOS PROGRAMADOS Y NO PROGRAMADOS REALIZADOS POR EL CENTRO GENERADOR DE DOCTRINA",8928
1547308,ocds-5wno2w-COT-002-DPLD-2020-179725,2020,2,open,Cotización,QUITO,PICHINCHA,MORALES GONZALEZ JONATHAN GABRIEL,Cuartel del Grupo de Transito Norte,155000.000000,2020-02-18T00:00:00-05:00,COT-002-DPLD-2020-179725,"SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO PARA LAS MOTOCICLETAS DE MARCA KAWASAKI, HONDA, SUZUKI, YAMAHA Y BMW, DE LOS  DISTRITOS DE POLICÍA LA DELICIA, CALDERÓN, UNIDAD DE CONTROL DE TRÁNSITO Y SEGURIDAD EN VÍAS Y EJE VIAL E-35 NORTE",155000
1547309,ocds-5wno2w-COTBS-001-SZ-SE-2020-179014,2020,1,open,Cotización,SANTA ELENA,SANTA ELENA,COOPERATIVA DE TRANSPORTE LIBERTAD PENINSULAR,MINISTERIO DE GOBIERNO COMANDO PROVINCIAL SANTA ELENA N 24,120000.000000,2020-01-31T00:00:00-05:00,COTBS-001-SZ-SE-2020-179014,"SERVICIO DE ABASTECIMIENTO DE COMBUSTIBLE DEL ÁREA URBANA DE LOS VEHÍCULOS, MOTOCICLETAS Y CUADRONES POLICIALES DE LOS DISTRITOS SANTA ELENA Y LIBERTAD SALINAS PERTENECIENTES A LA SUB ZONA SANTA ELENA.",120000
1547310,ocds-5wno2w-COTBS-001-SZT18-2020-98040,2020,1,open,Cotización,AMBATO,TUNGURAHUA,ESTACION DE SERVICIO RUPERTO VILLENA CIA. LTDA.,Comando Provincial Policía Tungurahua Nro. 9,182703.000000,2020-01-30T00:00:00-05:00,COTBS-001-SZT18-2020-98040,ABASTECIMIENTO DE COMBUSTIBLE PARA LOS VEHICULOS DE LA SZT18,182703.19
1547311,ocds-5wno2w-COTBS-002-SZ-SE-2020-179014,2020,1,open,Cotización,SANTA ELENA,SANTA ELENA,SUAREZ CAICHE JORGE ALBERTO,MINISTERIO DE GOBIERNO COMANDO PROVINCIAL SANTA ELENA N 24,190000.000000,2020-01-31T00:00:00-05:00,COTBS-002-SZ-SE-2020-179014,"SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO, PROVISIÓN CONTINUA DE REPUESTOS MECÁNICOS, ELÉCTRICOS Y ACCESORIOS REPARACIONES CAMBIO DE PIEZA Y CAMBIO DE ACEITE DEL MOTOR, CAJA Y CORONA DE LOS VEHÍCULOS POLICIALES TIPO CAMIONETA MARCA CHEVROLET Y BUSETAS MARCA HYUNDAI (DMAX Y UMAC) DE LA SUB ZONA SANTA ELENA.",200000
1547312,ocds-5wno2w-COTBS-003-SZT18-2020-98040,2020,3,open,Cotización,AMBATO,TUNGURAHUA,AUTO ELITE NOVA SERVICIOS AUTOMOTRICES AUTOELITENOVA CIA. LTDA,Comando Provincial Policía Tungurahua Nro. 9,301654.000000,2020-03-16T00:00:00-05:00,COTBS-003-SZT18-2020-98040,"CONTRATCION DE UNA MECANICA MULTIMARCA PARA EL MANTENIMIENTO PREVENTIVO, CORRECTIVO Y PROVISION DE REPUESTOS PARA LOS VEHICULOS POLICIALES DE LA SZT18",301654.18
1547324,ocds-5wno2w-COTBS-CPSZP-2020-001-107676,2020,2,open,Cotización,RUMIÑAHUI,PICHINCHA,ATIMASA S.A.,COMANDO PROVINCIAL DE POLICIA PICHINCHA  NRO1,103895.080000,2020-02-06T00:00:00-05:00,COTBS-CPSZP-2020-001-107676,"CONTRATACIÓN DE UNA EMPRESA (GASOLINERA) QUE BRINDE EL SERVICIO DE APROVISIONAMIENTO DE COMBUSTIBLE GASOLINA , EXTRA Y DIÉSEL PREMIUM PARA LOS VEHÍCULOS Y MOTOCICLETAS PERTENECIENTE AL DISTRITO RUMIÑAHUI (SANGOLQUI), EJE VIAL E35 SUR, ASUNTOS INTERNOS SZP, UMO Y COMANDO DE LA SUB ZONA PICHINCHA, PARA EL PERIODO DE MARZO AL 31 DE DICIEMBRE DEL 2020",103895.08
208506,ocds-5wno2w-CE-20200001939694-35945,2020,12,selective,Catálogo electrónico - Mejor oferta,LA LIBERTAD,SANTA ELENA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN LA LIBERTAD,19.443200,2020-12-02T00:00:00-05:00,Orden de compra CE-20200001939694,Orden de compra para adquirir los siguientes productos:  SACAGRAPAS SEMI INDUSTRIAL,19.4432
208507,ocds-5wno2w-CE-20200001939695-35945,2020,12,selective,Catálogo electrónico - Mejor oferta,LA LIBERTAD,SANTA ELENA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN LA LIBERTAD,0.291200,2020-12-02T00:00:00-05:00,Orden de compra CE-20200001939695,Orden de compra para adquirir los siguientes productos:  SACAPUNTAS PEQUENO METALICO 1 SERVICIO,0.2912
208508,ocds-5wno2w-CE-20200001939697-35945,2020,12,selective,Catálogo electrónico - Mejor oferta,LA LIBERTAD,SANTA ELENA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN LA LIBERTAD,0.492800,2020-12-02T00:00:00-05:00,Orden de compra CE-20200001939697,Orden de compra para adquirir los siguientes productos:  TINTA CORRECTORA TIPO ESFERO,0.4928
208509,ocds-5wno2w-CE-20200001939698-35945,2020,12,selective,Catálogo electrónico - Mejor oferta,LA LIBERTAD,SANTA ELENA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN LA LIBERTAD,24.640000,2020-12-02T00:00:00-05:00,Orden de compra CE-20200001939698,Orden de compra para adquirir los siguientes productos:  GRAPADORA INDUSTRIAL PARA 100 HOJAS,24.64
208510,ocds-5wno2w-CE-20200001939699-35945,2020,12,selective,Catálogo electrónico - Mejor oferta,LA LIBERTAD,SANTA ELENA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN LA LIBERTAD,2.177280,2020-12-02T00:00:00-05:00,Orden de compra CE-20200001939699,Orden de compra para adquirir los siguientes productos:  ESFEROGRAFICO AZUL PUNTA MEDIA,2.17728
