id,ocid,year,month,method,internal_type,locality,region,suppliers,buyer,amount,date,title,description,budget
1964872,ocds-5wno2w-CE-20220002217625-129983,2022,5,direct,Catálogo electrónico - Compra directa,QUITO,PICHINCHA,CRUZ CUMINJAK FERNANDO,SECRETARÍA TÉCNICA DE GESTIÓN INMOBILIARIA DEL SECTOR PÚBLICO,21952.000000,2022-05-27T00:00:00-05:00,Orden de compra CE-20220002217625,"Orden de compra para adquirir los siguientes productos:  MANTENIMIENTO DE AREAS VERDES Y JARDINES (PARQUES, PLAZAS, REDONDELES, PARTERRES)",21952
1964865,ocds-5wno2w-CE-20220002217551-37091,2022,5,direct,Catálogo electrónico - Compra directa,CHILLA,EL ORO,"ASOCIACIÓN DE PRODUCCIÓN TEXTIL EL ORO ""ASPROTEXO""",GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON CHILLA,67.200000,2022-05-27T00:00:00-05:00,Orden de compra CE-20220002217551,Orden de compra para adquirir los siguientes productos:  Adicionales (Bordados y Estampados),67.2
1964873,ocds-5wno2w-CE-20220002217644-129983,2022,5,direct,Catálogo electrónico - Compra directa,QUITO,PICHINCHA,RUBIO CHUCHUCA LUIS EDUARDO,SECRETARÍA TÉCNICA DE GESTIÓN INMOBILIARIA DEL SECTOR PÚBLICO,22388.296000,2022-05-27T00:00:00-05:00,Orden de compra CE-20220002217644,"Orden de compra para adquirir los siguientes productos:  MANTENIMIENTO DE AREAS VERDES Y JARDINES (PARQUES, PLAZAS, REDONDELES, PARTERRES)",22388.296
1937565,ocds-5wno2w-SIE-GADMSJY-012-2022-128490,2022,4,open,Subasta Inversa Electrónica,SAN JACINTO DE YAGUACHI,GUAYAS,,Gobierno Municipal de San Jacinto de Yaguachi,61862.400000,2022-06-14T07:24:07-05:00,SIE-GADMSJY-012-2022-128490,ALQUILER DE EQUIPO CAMIONERO MOTONIVELADORA; RODILLO Y TANQUERO POR 480 HORAS PARA TRABAJAR EN LAS CALLES URBANAS DE LA CABECERA CANTONAL; CABECERAS PARROQUIALES Y RECINTOS DEL CANTÒN SAN JACINTO DE YAGUACHI,
1956717,ocds-5wno2w-SIE-GADPRA-001-2022.-128728,2022,5,,,TENA,NAPO,,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE AHUANO,,2022-05-18T00:00:00-05:00,,,
1956719,ocds-5wno2w-SIE-GADPRJ-001-2022.-100560,2022,5,,,GUALACEO,AZUAY,,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL JADAN,,2022-05-18T00:00:00-05:00,,,
1956721,ocds-5wno2w-SIE-GADPRL-003-2022-126175,2022,5,,,RIOBAMBA,CHIMBORAZO,,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LICTO,,2022-05-18T00:00:00-05:00,,,
1956697,ocds-5wno2w-SIE-GADMZ-010-2022-21867,2022,5,open,Subasta Inversa Electrónica,ZAMORA,ZAMORA CHINCHIPE,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE ZAMORA,15647.980000,2022-09-02T09:33:25-05:00,SIE-GADMZ-010-2022-21867,"ADQUISICIÓN DE MATERIALES DE OFICINA NO CATALOGADOS PARA EL GAD MUNICIPAL DE ZAMORA, PROVINCIA DE ZAMORA CHINCHIPE",
1956726,ocds-5wno2w-SIE-GADPZCH-011-2022-68478,2022,5,,,ZAMORA,ZAMORA CHINCHIPE,,GOBIERNO AUTONOMO DESCENTRALIZADO PROVINCIAL DE ZAMORA CHINCHIPE,,2022-05-18T00:00:00-05:00,,,
1956731,ocds-5wno2w-SIE-GPA-004-2022-30745,2022,5,,,CUENCA,AZUAY,,Gobierno Provincial del Azuay,,2022-05-18T00:00:00-05:00,,,
1940661,ocds-5wno2w-SIE-HAGP-054-2022-17993,2022,5,open,Subasta Inversa Electrónica,GUAYAQUIL,GUAYAS,,Hospital Guayaquil Abel Gilbert Ponton,0.000000,2022-05-19T06:43:58-05:00,SIE-HAGP-054-2022-17993,ADQUISICIÓN E INSTALACIÓN DE REPUESTOS Y PUESTA EN MARCHA QUE INCLUYE LIMPIEZA INTERNA DE LOS DOS CALDEROS CLEAVER BROOKS DEL HOSPITAL DE ESPECIALIDADES GUAYAQUIL “DR. ABEL GILBERT PONTON”,
1956735,ocds-5wno2w-SIE-GPM-038-2022-2609,2022,5,open,Subasta Inversa Electrónica,PORTOVIEJO,MANABI,,CONSEJO PROVINCIAL DE MANABÍ,14600.000000,2022-06-15T07:15:29-05:00,SIE-GPM-038-2022-2609,"Adquisición de medicamentos metabólicos-hormonales  para  atención  a grupos prioritarios, mediante las brigadas de salud del Gobierno Provincial Manabí",
1956738,ocds-5wno2w-SIE-HAIAM-021-2022-67972,2022,5,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,,HOSPITAL DE ATENCION INTEGRAL DEL ADULTO MAYOR,10736.000000,2022-07-22T08:33:38-05:00,SIE-HAIAM-021-2022-67972,ADQUISICION DE PAÑALES PARA ADULTO TALLA GRANDE PARA LOS PACIENTES DEL HOSPITAL DE ATENCION INTEGRAL DEL ADULTO MAYOR,
1948141,ocds-5wno2w-CE-20220002208406-70988,2022,5,direct,Catálogo electrónico - Compra directa,COTACACHI,IMBABURA,NAJERA LARA KEVIN SANTIAGO,CUERPO DE BOMBEROS COTACACHI,1168.608000,2022-05-11T00:00:00-05:00,Orden de compra CE-20220002208406,Orden de compra para adquirir los siguientes productos:  MOBILIARIO ESCOLAR (OTROS),1168.608
1948119,ocds-5wno2w-CE-20220002208376-20900,2022,5,direct,Catálogo electrónico - Compra directa,SANTO DOMINGO,SANTO DOMINGO DE LOS TSACHILAS,ASOCIACION DE PRODUCCION TEXTIL EMPRENDEDORES ALESA ASOPROTEXEMPRE,GOBIERNO AUTONOMO DESCENTRALIZADO PROVINCIAL DE SANTO DOMINGO DE LOS TSACHILAS,151.200000,2022-05-11T00:00:00-05:00,Orden de compra CE-20220002208376,Orden de compra para adquirir los siguientes productos:  Adicionales (Bordados y Estampados),151.2
1948135,ocds-5wno2w-CE-20220002208393-21283,2022,5,direct,Catálogo electrónico - Compra directa,LAGO AGRIO,SUCUMBIOS,ASOCIACION DE CONSERVACIÓN VIAL SIETE DE JULIO,DIRECCION DISTRITAL 21D02C01-NUEVA LOJA-SUCUMBIOS-MTOP,6894.451200,2022-05-11T00:00:00-05:00,Orden de compra CE-20220002208393,Orden de compra para adquirir los siguientes productos:  MANTENIMIENTO RUTINARIO DE LA RED VIAL,6894.4512
1948136,ocds-5wno2w-CE-20220002208394-21283,2022,5,direct,Catálogo electrónico - Compra directa,LAGO AGRIO,SUCUMBIOS,ASOCIACION DE CONSERVACION VIAL UNIDOS PROGRESAMOS,DIRECCION DISTRITAL 21D02C01-NUEVA LOJA-SUCUMBIOS-MTOP,8618.064000,2022-05-11T00:00:00-05:00,Orden de compra CE-20220002208394,Orden de compra para adquirir los siguientes productos:  MANTENIMIENTO RUTINARIO DE LA RED VIAL,8618.064
1948142,ocds-5wno2w-CE-20220002208408-114215,2022,5,direct,Catálogo electrónico - Compra directa,ANTONIO ANTE,IMBABURA,"ASOCIACIÓN DE SERVICIOS DE ALIMENTACIÓN Y LIMPIEZA MUJERES EMPRENDEDORAS Y PRODUCTIVAS ANTEÑAS ""ASOSERTEÑAS""",GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE SAN ROQUE,151.200000,2022-05-11T00:00:00-05:00,Orden de compra CE-20220002208408,Orden de compra para adquirir los siguientes productos:  SERVICIIO DE REFRIGERIO PARA ENVENTOS DE CAPACITACION,151.2
1948137,ocds-5wno2w-CE-20220002208395-21283,2022,5,direct,Catálogo electrónico - Compra directa,LAGO AGRIO,SUCUMBIOS,ASOCIACION DE CONSERVACION VIAL NUEVA LOJA - PUENTE SAN MIGUEL,DIRECCION DISTRITAL 21D02C01-NUEVA LOJA-SUCUMBIOS-MTOP,8618.064000,2022-05-11T00:00:00-05:00,Orden de compra CE-20220002208395,Orden de compra para adquirir los siguientes productos:  MANTENIMIENTO RUTINARIO DE LA RED VIAL,8618.064
1948165,ocds-5wno2w-CE-20220002208431-442675,2022,5,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,ASOCIACIÓN DE PRODUCCIÓN TEXTIL ARTE LOJANO ASOPROTEXARLO,COORDINACION ZONAL 7-SALUD,154.425600,2022-05-11T00:00:00-05:00,Orden de compra CE-20220002208431,Orden de compra para adquirir los siguientes productos:  ROPA DE TRABAJO,154.4256
1948143,ocds-5wno2w-CE-20220002208409-3260,2022,5,direct,Catálogo electrónico - Compra directa,IBARRA,IMBABURA,ALCONLAB ECUADOR S.A.,HOSPITAL GENERAL IBARRA,2967.000000,2022-05-11T00:00:00-05:00,Orden de compra CE-20220002208409,Orden de compra para adquirir los siguientes productos:  Lágrimas artificiales y otros preparados inertes,2967
1948166,ocds-5wno2w-CE-20220002208432-442675,2022,5,direct,Catálogo electrónico - Compra directa,LOJA,LOJA,ASOCIACION DE PRODUCCION   TEXTIL DISEÑOS CREATIVOS  ASOCREATIVOS,COORDINACION ZONAL 7-SALUD,172.032000,2022-05-11T00:00:00-05:00,Orden de compra CE-20220002208432,Orden de compra para adquirir los siguientes productos:  PRENDAS DE VESTIR,172.032
1948138,ocds-5wno2w-CE-20220002208396-21283,2022,5,direct,Catálogo electrónico - Compra directa,LAGO AGRIO,SUCUMBIOS,ASOCIACION DE CONSERVACION VIAL SANTA CECILIA,DIRECCION DISTRITAL 21D02C01-NUEVA LOJA-SUCUMBIOS-MTOP,5170.838400,2022-05-11T00:00:00-05:00,Orden de compra CE-20220002208396,Orden de compra para adquirir los siguientes productos:  MANTENIMIENTO RUTINARIO DE LA RED VIAL,5170.8384
1939878,ocds-5wno2w-CE-20220002203337-8574,2022,5,direct,Catálogo electrónico - Compra directa,LA TRONCAL,CAÑAR,FRESENIUS KABI S.A,DIRECCION DISTRITAL 03D03- LA TRONCAL- SALUD,158.900000,2022-05-03T00:00:00-05:00,Orden de compra CE-20220002203337,Orden de compra para adquirir los siguientes productos:  Oxitocina,158.9
1939897,ocds-5wno2w-CE-20220002203356-32109,2022,5,direct,Catálogo electrónico - Compra directa,ESMERALDAS,ESMERALDAS,ASOCIACION DE CONFECCIONISTAS DE PRENDAS DE VESTIR Y ARTICULOS TEXTILES MANOS LABORANDO HACIA EL FUTURO DE ESMERALDAS ASOMALABES,GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE ESMERALDAS,363.305600,2022-05-03T00:00:00-05:00,Orden de compra CE-20220002203356,Orden de compra para adquirir los siguientes productos:  Lencería Hospitalaria,363.3056
1939860,ocds-5wno2w-CE-20220002202985-2454,2022,5,direct,Catálogo electrónico - Compra directa,ESMERALDAS,ESMERALDAS,"ASOCIACIÓN DE PRODUCCIÓN TEXTIL ROBINZON Y ASOCIADOS ""ASPROTEXRA""",SUPERINTENDENCIA DE BALAO,2939.126400,2022-05-03T00:00:00-05:00,Orden de compra CE-20220002202985,Orden de compra para adquirir los siguientes productos:  ROPA DE TRABAJO,2939.1264
1939898,ocds-5wno2w-CE-20220002203357-32109,2022,5,direct,Catálogo electrónico - Compra directa,ESMERALDAS,ESMERALDAS,"ASOCIACIÓN DE PRODUCCIÓN TEXTIL MUJERES UNIDAS AL TRIUNFO ""ASOLIMUT""",GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE ESMERALDAS,568.960000,2022-05-03T00:00:00-05:00,Orden de compra CE-20220002203357,Orden de compra para adquirir los siguientes productos:  PRENDAS DE VESTIR,568.96
1939879,ocds-5wno2w-CE-20220002203338-8574,2022,5,direct,Catálogo electrónico - Compra directa,LA TRONCAL,CAÑAR,FRESENIUS KABI S.A,DIRECCION DISTRITAL 03D03- LA TRONCAL- SALUD,31.200000,2022-05-03T00:00:00-05:00,Orden de compra CE-20220002203338,Orden de compra para adquirir los siguientes productos:  Morfina,31.2
1939861,ocds-5wno2w-CE-20220002203006-147818,2022,5,direct,Catálogo electrónico - Compra directa,SANTA ELENA,SANTA ELENA,CORAL CUMANICHO LUIS CESAR,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE JOSE LUIS TAMAYO,985.096000,2022-05-03T00:00:00-05:00,Orden de compra CE-20220002203006,Orden de compra para adquirir los siguientes productos:  PRENDAS DE VESTIR,985.096
1939880,ocds-5wno2w-CE-20220002203339-8574,2022,5,direct,Catálogo electrónico - Compra directa,LA TRONCAL,CAÑAR,FRESENIUS KABI S.A,DIRECCION DISTRITAL 03D03- LA TRONCAL- SALUD,265.500000,2022-05-03T00:00:00-05:00,Orden de compra CE-20220002203339,Orden de compra para adquirir los siguientes productos:  Butilescopolamina (N-butilbromuro de hioscina),265.5
1939899,ocds-5wno2w-CE-20220002203360-836661,2022,5,direct,Catálogo electrónico - Compra directa,CUENCA,AZUAY,"COOPERATIVA DE PRODUCCION AGRICOLA, GANADERA Y SERVICIOS DE ALIMENTACION PARA VIVIR MEJOR PROGRASERVIV",FUNDACION MUNICIPAL DE LA MUJER Y EL NIÑO DE CUENCA,1318.630000,2022-05-03T00:00:00-05:00,Orden de compra CE-20220002203360,"Orden de compra para adquirir los siguientes productos:  CANASTA LEGUMBRES, VERDURAS Y HORTALIZAS FRESCAS CANASTA DE PRODUCTOS CARNICOS, PESCADOS , MARISCOS Y HUEVOS CANASTA – ALMIDONES (CEREALES, GRANOS SECOS, HARINAS Y TUBÉRCULOS) CANASTA DE PRODUCTOS CARNICOS, PESCADOS , MARISCOS Y HUEVOS CANASTA FRUTAS FRESCAS CANASTA DE PRODUCTOS LACTEOS Y DERIVADOS",1318.63
1939862,ocds-5wno2w-CE-20220002203007-117474,2022,5,direct,Catálogo electrónico - Compra directa,QUIJOS,NAPO,ESPIN IBARRA TERESA DE JESUS,JUNTA PAROOQUIAL SUMACO,13.440000,2022-05-03T00:00:00-05:00,Orden de compra CE-20220002203007,Orden de compra para adquirir los siguientes productos:  Lencería Hospitalaria,13.44
1939900,ocds-5wno2w-CE-20220002203362-116531,2022,5,direct,Catálogo electrónico - Compra directa,LA JOYA DE LOS SACHAS,ORELLANA,"ASOCIACIÓN DE PRODUCCIÓN TEXTIL ALFA Y OMEGA ""ASOPROTEXALOM""",JUNTA PARROQUIAL SAN CARLOS,168.873600,2022-05-03T00:00:00-05:00,Orden de compra CE-20220002203362,Orden de compra para adquirir los siguientes productos:  PRENDAS DE VESTIR,168.8736
1931539,ocds-5wno2w-CE-20220002197902-362824,2022,4,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,HUERTAS NARVAEZ BLANCA NIEVES,COORDINACION ZONAL 4,7291.200000,2022-04-22T00:00:00-05:00,Orden de compra CE-20220002197902,Orden de compra para adquirir los siguientes productos:  KITS DE UNIFORMES ESCOLARES REGIÓN COSTA E INSULAR,7291.2
1931540,ocds-5wno2w-CE-20220002197903-362824,2022,4,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,LEON CAMPOVERDE MARIA TERESA DE JESUS,COORDINACION ZONAL 4,7291.200000,2022-04-22T00:00:00-05:00,Orden de compra CE-20220002197903,Orden de compra para adquirir los siguientes productos:  KITS DE UNIFORMES ESCOLARES REGIÓN COSTA E INSULAR,7291.2
1931555,ocds-5wno2w-CE-20220002197918-362824,2022,4,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,PINOS BANOS NORMA GENOVEVA,COORDINACION ZONAL 4,7291.200000,2022-04-22T00:00:00-05:00,Orden de compra CE-20220002197918,Orden de compra para adquirir los siguientes productos:  KITS DE UNIFORMES ESCOLARES REGIÓN COSTA E INSULAR,7291.2
1931524,ocds-5wno2w-CE-20220002197887-362824,2022,4,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,FONSECA VARGAS NORMA DEL ROCIO,COORDINACION ZONAL 4,7291.200000,2022-04-22T00:00:00-05:00,Orden de compra CE-20220002197887,Orden de compra para adquirir los siguientes productos:  KITS DE UNIFORMES ESCOLARES REGIÓN COSTA E INSULAR,7291.2
1931556,ocds-5wno2w-CE-20220002197919-362824,2022,4,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,PINZON AJILA MAIRA MIREYA,COORDINACION ZONAL 4,7291.200000,2022-04-22T00:00:00-05:00,Orden de compra CE-20220002197919,Orden de compra para adquirir los siguientes productos:  KITS DE UNIFORMES ESCOLARES REGIÓN COSTA E INSULAR,7291.2
1931525,ocds-5wno2w-CE-20220002197888-362824,2022,4,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,GAIBOR GARCIA DANIEL ALEXANDER,COORDINACION ZONAL 4,7291.200000,2022-04-22T00:00:00-05:00,Orden de compra CE-20220002197888,Orden de compra para adquirir los siguientes productos:  KITS DE UNIFORMES ESCOLARES REGIÓN COSTA E INSULAR,7291.2
1931557,ocds-5wno2w-CE-20220002197920-362824,2022,4,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,PONCE ZAMBRANO EDITH ELIZABETH,COORDINACION ZONAL 4,7291.200000,2022-04-22T00:00:00-05:00,Orden de compra CE-20220002197920,Orden de compra para adquirir los siguientes productos:  KITS DE UNIFORMES ESCOLARES REGIÓN COSTA E INSULAR,7291.2
1931541,ocds-5wno2w-CE-20220002197904-362824,2022,4,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,LEON JAPON MARIA ISABEL,COORDINACION ZONAL 4,7291.200000,2022-04-22T00:00:00-05:00,Orden de compra CE-20220002197904,Orden de compra para adquirir los siguientes productos:  KITS DE UNIFORMES ESCOLARES REGIÓN COSTA E INSULAR,7291.2
1931542,ocds-5wno2w-CE-20220002197905-362824,2022,4,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,MARCILLO FIGUEROA VERONICA MERCEDES,COORDINACION ZONAL 4,7291.200000,2022-04-22T00:00:00-05:00,Orden de compra CE-20220002197905,Orden de compra para adquirir los siguientes productos:  KITS DE UNIFORMES ESCOLARES REGIÓN COSTA E INSULAR,7291.2
1931526,ocds-5wno2w-CE-20220002197889-362824,2022,4,direct,Catálogo electrónico - Compra directa,PORTOVIEJO,MANABI,Garces Intriago Jorge Adalberto,COORDINACION ZONAL 4,7291.200000,2022-04-22T00:00:00-05:00,Orden de compra CE-20220002197889,Orden de compra para adquirir los siguientes productos:  KITS DE UNIFORMES ESCOLARES REGIÓN COSTA E INSULAR,7291.2
1924355,ocds-5wno2w-SIE-CEN-007-2022-715112,2022,4,open,Subasta Inversa Electrónica,MEJIA,PICHINCHA,,OPERADOR NACIONAL DE ELECTRICIDAD - CENACE,0.000000,2022-05-11T06:30:54-05:00,SIE-CEN-007-2022-715112,CONTRATAR EL SERVICIO DE TRANSPORTE DE TAXI PARA EL PERSONAL INSTITUCIONAL QUE LABORA EN TURNOS ROTATIVOS,
1924358,ocds-5wno2w-SIE-CGFAE-008-2022-2679,2022,4,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,,FAE COMANDO GENERAL,22167.860000,2022-06-16T07:26:53-05:00,SIE-CGFAE-008-2022-2679,"ADQUISICIÓN DE INSIGNIAS BORDADAS MILITARES, PARA EL PERSONAL MILITAR QUE ASCENDERÁ AL INMEDIATO GRADO SUPERIOR CON FECHA 27 DE OCTUBRE DE 2022",
1924338,ocds-5wno2w-SIE-CBDMQ-009-2022-2525,2022,4,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,,CUERPO DE BOMBEROS DEL DISTRITO METROPOLITANO DE QUITO,0.000000,2022-05-13T06:50:41-05:00,SIE-CBDMQ-009-2022-2525,ADQUISICION DE IMPLEMENTOS DEPORTIVOS PARA EL EQUIPO DE ALTO RENDIMIENTO DEL CBDMQ,
1924367,ocds-5wno2w-SIE-COLOG25-005-2022-76452,2022,4,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,,COMANDO LOGÍSTICO NO.25 REINO DE QUITO,281700.000000,2022-06-30T07:57:49-05:00,SIE-COLOG25-005-2022-76452,"ADQUISICIÓN DE COMBUSTIBLES Y LUBRICANTES PARA EL MANTENIMIENTO PREVENTIVO DE LOS VEHÍCULOS Y EMBARCACIONES DE LA FUERZA TERRESTRE, COMANDO LOGÍSTICO N° 25 “REINO DE QUITO“, COMANDOS LOGISTICOS REGIONALES Y UNIDADES OPERATIVAS QUE PARTICIPAN EN APOYO A LAS OPERACIONES DE SEGURIDAD HIDROCARBURIFERA",
1924359,ocds-5wno2w-SIE-CGREG-012-2022-232601,2022,4,open,Subasta Inversa Electrónica,SAN CRISTOBAL,GALAPAGOS,,CONSEJO DE GOBIERNO DEL REGIMEN ESPECIAL DE GALAPAGOS,24800.000000,2022-08-19T09:12:22-05:00,SIE-CGREG-012-2022-232601,ADQUISICIÓN DE BATERIAS PARA MAQUINARIA Y VEHÍCULOS DEL CGREG EN LA PROVINCIA DE GALAPAGOS,
1924370,ocds-5wno2w-SIE-CSASC-2022-001-87051,2022,4,open,Subasta Inversa Electrónica,SAN CRISTOBAL,GALAPAGOS,,IESS UNIDAD DE ATENCION AMBULATORIA SAN CRISTOBAL,24311.570000,2022-09-03T09:21:31-05:00,SIE-CSASC-2022-001-87051,"Adquisición de Dispositivos Médicos para Laboratorio Clínico y Patología, de acuerdo a programación 2022 aprobada para el Centro de Salud A San Cristóbal",
1908724,ocds-5wno2w-SIE-RE-09D14-08-2022-101441,2022,3,open,Subasta Inversa Electrónica,PEDRO CARBO,GUAYAS,,DIRECCION DISTRITAL DE SALUD NO 09D14,7455.290000,2022-04-15T06:23:17-05:00,SIE-RE-09D14-08-2022-101441,ADQUISICIÓN DE MEDICAMENTOS VITALES Y ESENCIALES DEL GRUPO TERAPEUTICO M SISTEMA MUSCULO ESQUELETICO QUE NO CONSTAN EN CATALOGO ELECTRONICO PARA ABASTECIMIENTO DE CINCO MESES EN LAS UNIDADES OPERATIVAS DEL DISTRITO 09D14 ISIDRO AYORA – LOMAS DE SARGENTILLO – PEDRO CARBO - SALUD,
1924354,ocds-5wno2w-SIE-CELTRA-152-2022-238940,2022,4,open,Subasta Inversa Electrónica,CUENCA,AZUAY,,CORPORACION ELECTRICA DEL ECUADOR CELEC EP.,0.000000,2022-05-20T07:07:11-05:00,SIE-CELTRA-152-2022-238940,TRA ADQUISICIÓN DE SWITCHES PARA ACTUALIZACIÓN DE LA INFRAESTRUCTURA DE RED DE CELEC EP TRANSELECTRIC EN OFICINAS Y SUBESTACIONES; INCLUYE SERVICIOS,
1924368,ocds-5wno2w-SIE-COLOG25-O04-2022-76452,2022,4,open,Subasta Inversa Electrónica,QUITO,PICHINCHA,,COMANDO LOGÍSTICO NO.25 REINO DE QUITO,77810.000000,2022-06-29T07:31:33-05:00,SIE-COLOG25-O04-2022-76452,"ADQUISICIÓN DE BATERIAS PARA EL MANTENIMIENTO CORRECTIVO DEL PARQUE AUTOMOTOR DE LA FUERZA TERRESTRE, COLOG 25 “REINO DE QUITO“, COMANDOS LOGÍSTICOS REGIONALES Y UNIDADES OPERATIVAS QUE PARTICIPAN EN APOYO A LAS OPERACIONES DE SEGURIDAD HIDROCARBURIFERA",
1893995,ocds-5wno2w-SIE-CCQAHDSD-05-2022-85165,2022,3,open,Subasta Inversa Electrónica,SANTO DOMINGO,SANTO DOMINGO DE LOS TSACHILAS,,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA SANTO DOMINGO,10570.580000,2022-10-13T12:43:55-05:00,SIE-CCQAHDSD-05-2022-85165,"ADQUISICION DE DISPOSITIVOS MEDICOS DE USO GENERAL, ESPECIALIDAD ENFERMERÍA GRUPO N° 6 (8 ITEMS) PARA EL CENTRO CLÍNICO QUIRURGICO AMBULATORIO HOSPITAL DEL DÍA SANTO DOMINGO",
1917503,ocds-5wno2w-CE-20220002184822-299097,2022,4,direct,Catálogo electrónico - Compra directa,LATACUNGA,COTOPAXI,"ASOCIACIÓN DE PRODUCCIÓN TEXTIL GRUPOS INDUSTRIALES ""ASOPROTEXIND""",EMPRESA PÚBLICA DE ASEO Y GESTIÓN AMBIENTAL DEL CANTÓN LATACUNGA EPAGAL,2156.414400,2022-04-08T00:00:00-05:00,Orden de compra CE-20220002184822,Orden de compra para adquirir los siguientes productos:  ROPA DE TRABAJO ROPA DE TRABAJO,2156.4144
1917484,ocds-5wno2w-CE-20220002184759-40576,2022,4,direct,Catálogo electrónico - Compra directa,QUITO,PICHINCHA,CORPORACION MAGMA ECUADOR S.A,HOSPITAL PEDIATRICO BACA ORTIZ,105.447160,2022-04-08T00:00:00-05:00,Orden de compra CE-20220002184759,Orden de compra para adquirir los siguientes productos:  Bupivacaína (sin epinefrina),105.44716
1917485,ocds-5wno2w-CE-20220002184760-40576,2022,4,direct,Catálogo electrónico - Compra directa,QUITO,PICHINCHA,CORPORACION MAGMA ECUADOR S.A,HOSPITAL PEDIATRICO BACA ORTIZ,1587.027680,2022-04-08T00:00:00-05:00,Orden de compra CE-20220002184760,Orden de compra para adquirir los siguientes productos:  Vincristina,1587.02768
1917515,ocds-5wno2w-CE-20220002185026-110844,2022,4,direct,Catálogo electrónico - Compra directa,AMBATO,TUNGURAHUA,CEBALLOS MARCILLO JESSICA JOHANNA,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE AUGUSTO N. MARTINEZ GADPRANM,6048.000000,2022-04-08T00:00:00-05:00,Orden de compra CE-20220002185026,Orden de compra para adquirir los siguientes productos:  SERVICIIO DE REFRIGERIO PARA ENVENTOS DE CAPACITACION,6048
1917516,ocds-5wno2w-CE-20220002185027-155618,2022,4,direct,Catálogo electrónico - Compra directa,SHUSHUFINDI,SUCUMBIOS,ASOCIACION DE PRODUCCION TEXTIL SIRAKSUMAK COSTURA ELEGANTE ASOPROTEXMAK,"BATALLÓN DE OPERACIONES ESPECIALES EN SELVA NO. 54 ""CAPT. CALLES""",1015.425600,2022-04-08T00:00:00-05:00,Orden de compra CE-20220002185027,Orden de compra para adquirir los siguientes productos:  ROPA DE TRABAJO,1015.4256
1917504,ocds-5wno2w-CE-20220002184823-299097,2022,4,direct,Catálogo electrónico - Compra directa,LATACUNGA,COTOPAXI,"ASOCIACIÓN DE PRODUCCIÓN TEXTIL HILANDO CON EXCELENCIA ""ASOPROTHEX""",EMPRESA PÚBLICA DE ASEO Y GESTIÓN AMBIENTAL DEL CANTÓN LATACUNGA EPAGAL,542.371200,2022-04-08T00:00:00-05:00,Orden de compra CE-20220002184823,Orden de compra para adquirir los siguientes productos:  PRENDAS DE VESTIR ROPA DE TRABAJO,542.3712
1917517,ocds-5wno2w-CE-20220002185030-148732,2022,4,direct,Catálogo electrónico - Compra directa,JIPIJAPA,MANABI,"ASOCIACIÓN DE PRODUCCIÓN TEXTIL PONTE LO NUESTRO ECUADOR ""ASOPROTEXPONT""",DIRECCION DISTRITAL 13D03 -JIPIJAPA-PUERTO LOPEZ-SALUD,1650.880000,2022-04-08T00:00:00-05:00,Orden de compra CE-20220002185030,Orden de compra para adquirir los siguientes productos:  Lencería Hospitalaria,1650.88
